hospital_id,kcd_code,annualSurgeries,annualCases,mortalityRate,complicationRate,readmissionRate,avgLOS,trend,dataYear,source
amc,C16,1487,0,0,0,0,0,2021:1511|2022:1586|2023:1487,2023,서울아산병원 2025 Outcomes Book (위암 수술)
amc,C18,1843,0,0,0,0,0,2021:1905|2022:1924|2023:1843,2023,서울아산병원 2025 Outcomes Book (대장암 수술)
amc,C34,1362,0,0,0,0,0,2020:1199|2021:1323|2022:1362,2022,서울아산병원 2023 Outcomes Book (폐암 수술)
amc,C50,2739,0,0,0,0,0,2021:2954|2022:2593|2023:2739,2023,서울아산병원 2025 Outcomes Book (유방암 수술)
amc,C22,722,0,0,0,0,0,2020:775|2021:765|2022:722,2022,서울아산병원 2023 Outcomes Book (간절제술)
amc,C61,816,0,0,0,0,0,2021:895|2022:770|2023:816,2023,서울아산병원 2024 Outcomes Book (전립선절제술)
amc,C53,381,0,0,0,0,0,2021:389|2022:389|2023:381,2023,서울아산병원 2025 Outcomes Book (자궁경부암 수술)
amc,C54,414,0,0,0,0,0,2021:393|2022:410|2023:414,2023,서울아산병원 2025 Outcomes Book (자궁내막암 수술)
snubh,C16,601,0,0,0,0,0,2022:852|2023:691|2024:601,2024,분당서울대병원 2025 Outcomes Book 8판 (위암 수술)
snubh,C18,481,0,0,0,0,0,2022:712|2023:669|2024:481,2024,분당서울대병원 2025 Outcomes Book 8판 (대장암 수술)
snubh,C34,753,0,0,0,0,0,2022:911|2023:1019|2024:753,2024,분당서울대병원 2025 Outcomes Book 8판 (근치적 폐절제술)
snubh,C50,990,0,0,0,0,0,2022:1600|2023:1408|2024:990,2024,분당서울대병원 2025 Outcomes Book 8판 (유방암 수술)
snubh,C73,973,0,0,0,0,0,2022:1220|2023:1196|2024:973,2024,분당서울대병원 2025 Outcomes Book 8판 (갑상선종양·양성포함)
smc,C50,3000,0,0,0,0,0,2019:2735|2020:2794|2021:3000,2021,삼성서울병원 (whosaeng 2021·국내 최초 연 3000건)
smc,C34,1900,0,0,0,0,0,,2024,약 1900건+ 삼성서울병원 폐식도암센터 (한국경제 2025)
smc,C22,380,0,0,0,0,0,,,약 380례+ 삼성서울병원 간암센터 (절제술·연도 미상)
snuh,C50,2200,0,0,0,0,0,,,약 2200건+ 서울대병원 유방암센터 (현재 게시값)
snuh,C61,560,0,0,0,0,0,,,약 560여건 서울대병원 (현재 게시값·로봇 94.8%)
